WRONG_SUM! 17/01 13:57:03 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 85  	b'\xc7\x9a\x07g\x1f\xbd\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 7  	b'\xc7\x80@xW\xbe\x9c\xfa\x1c\x93\xa0\x9c\xb9\xe8$i\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 253  	b'\xce\xb4\xc3n\xf6\xa9\xea\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 13:57:03 SUM: 205  	b'3\x00(\xef\xc5qg2\x00\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x14\x1c\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 124  	b'S\xf5\xff\x08\xff6\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 154  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 13:57:04 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 83  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\x98\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 82  	b'3\x00\xa8/1\xe5\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 93  	b'3 \xa8\xef@U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 212  	b'\xf3V\xfd\xe6\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 236  	b'\xc7\x80@x\x85\xe1\xdf\x1c2\xe8\x9c\xb9\xf1$\xfa\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 54  	b'\xc7\x80@~YR\x0e\x0c\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 3  	b'\xceOo\xcc\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 72  	b'\x8eB\xfe\xea\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 36  	b'sm\xfc\x00'
WRONG_SUM! 17/01 13:57:04 SUM: 74  	b'3 (\xde\xc5q\xef2\xa8\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 188  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xff\xff\x80\xfe\xfe\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 249  	b'\x03\x8fu\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 249  	b'\x9a\x80@\xde\xc5\xd1o\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:57:05 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 179  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\x98\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 231  	b'3\x00\xa8/1\xe4\xb1\x07B\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 208  	b'3\x00\xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 179  	b'\x03\xdaA\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 211  	b'\xf3N\xfe\xee\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 241  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 33  	b'\xc7\x00@x\x85\xe1\xdf\x1c2\xf4\x9c\xb9\xa1$i\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 202  	b'\xceOo\xcc\xcb\xbf\x95\x96\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 119  	b's\xf5I\xff}\x00s\xed\xfc\x00'
WRONG_SUM! 17/01 13:57:05 SUM: 174  	b'3\x00(\xce\xc5q\xef2\xa0\xdc\xae\x04\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 217  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\x99\n'
WRONG_SUM! 17/01 13:57:06 SUM: 91  	b'\x14\xdc\xb6W\xa8\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 97  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x01\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 115  	b'\x03\x80@\xde\xc5\xd1o\xbc4\xb8\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 142  	b'3 \xa8_1\xed\xb1\x07B\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 223  	b'3 \xa8\xef`U\xd0\xe1\x0f\xd6\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 205  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 229  	b'\xc7\x9a\x07g\x1f-\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 194  	b'\xc7\x80@xW\xbe\xbc\xfa\x1c\x93\xa0\x9c\xb9\xf1$i\xa0\xc4\xb68\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 54  	b'\xc7\x80@~YR\x0e\x0c\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 169  	b'\xce\x8fo\xe6\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 44  	b'se\xfc\x00'
WRONG_SUM! 17/01 13:57:06 SUM: 106  	b'3 (\xde\xc5qg2T\xdc\xae\x0c\xdc\xde\x14\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 65  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:57:07 SUM: 23  	b'\x00\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 223  	b'\x9at{\xbe\xd5\x05\n'
WRONG_SUM! 17/01 13:57:07 SUM: 162  	b'\xfa\xdb\x97\xf8\xcf\x97\xf8\xcd\x97\xfa\xd1\x97\xd6\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 132  	b'\x9a\xb4{\x98\xfd\xd9\x97\xfa\xdd\x97\xfa\x81\x00\x87\xa6\x98\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 31  	b'\x9a\x80@{\xc5\x87\xbe\xa3d\x97hRq\x0c\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 19  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\x98\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 250  	b'3 \xa8_1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 93  	b'3 \xa8\xef@U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 59  	b'\xc7\x80@x\x7f\xbe\x9c\xfa\x1c2\xf4\x9c\xb9\xe8$\xfa\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 18  	b'\xc7\x80@~}R\x0e\x0c\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 125  	b'\x8e\x8f\xbb\x98\xcb\xbf\x95\xcb\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 44  	b'se\xfc\x00'
WRONG_SUM! 17/01 13:57:07 SUM: 37  	b'3\x00(\xef\xc5qw2T\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 110  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 83  	b'\x9a\x80@/\x11\xa3\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 249  	b'\x9a\x80@\xde\xc5\xd1o\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:57:08 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 79  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\xdc\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 181  	b'3 \xa8/1\xf6\xb1\x07B\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 120  	b'3\x00\xa8\xefEU\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 237  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 39  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00\x07\x00\xc7\x9a\xa0\xa6h\x02\x00S\xf5\xc9\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 213  	b'\xc7\x80@x\x85\xe1\xdf\x1c2\xe8\x9c\xb9\xe8$\xfa\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 11  	b'\xceGo\xcc\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 13:57:08 SUM: 78  	b'3\x00(\xce\xc5qg2\xa0\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x14\x1c\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 150  	b'\x9a\x80@\xde\x85\xd1\xef\x85\x8c\xdc\n'
WRONG_SUM! 17/01 13:57:09 SUM: 197  	b'\x00\xdc\xb6WR\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 134  	b's\xf5I\xff\xa9q\x82\xfe\xfc4\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 235  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 226  	b'3\x00\xa8/1\xe5\xb1\x07F\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 85  	b'3\x00\xa8\xef@U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 241  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 157  	b'\xc7\x80@x\x85\xe1_\x1c2\xe8\x9c\xb9\xe8$\xd2\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 94  	b'\xce\x8fo\xe6\xcb\xa9\xb5\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 28  	b'\xcet\x03\xbe\xd7\x01\xb6W\xf6\xc2\xd7\xbf\xe69\x8d\xf6o\x88\xf6\x1f\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 69  	b'\xce\xbc\x03\xbao\x0e\xfa9\x8e\xfa\x0f\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 247  	b's\xf5I\xff}\x00sm\xfc\x00'
WRONG_SUM! 17/01 13:57:09 SUM: 173  	b'3\x00(\xef\xc5q\xef2T\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 65  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:57:10 SUM: 23  	b'\x00\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 67  	b'\x03\x80@\xde\xc5\xd1w\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 141  	b'3\x00\xa8YF\xff\xb1\x07B\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 187  	b'3\x00\xa8\xef\xc5U\xd0\xc2_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 48  	b'\xc7\x80@x\x85\xe1\xdf\x1c2\xfc\x9c\xb9\xa1$\xd2\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 22  	b'\xc7\x80@~\x16\xa9\x0e\x18\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 85  	b'\xce\x8fo\xcc\xcb\xbf\x95\xcb\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 219  	b'\xceB\xfe\xea\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 44  	b'se\xfc\x00'
WRONG_SUM! 17/01 13:57:10 SUM: 89  	b'3\x00(\xef\xc5qo2T\xdc\xae\x04\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:57:11 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:57:11 SUM: 110  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xff\xc9\x00'
