WRONG_SUM! 17/01 14:20:41 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 207  	b'\x03\xdaA\x02\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 51  	b's\xf5I\xff\xa9q\xd3\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 167  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\xb8\xb44\xb8\xe44\x98\x03\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 249  	b'3\x00\xa8YF\xff\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 216  	b'3 \xa8\xef\xc5U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 222  	b'\xc7\x9a\xa0\xa6h\x02\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 147  	b'\xc7\x80@x\x85\xe1_\x1c2\xf4\x9c\xb9\xa1$\xfb\xa0\xc4\xb68\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 54  	b'\xc7\x80@~YR\x0e\x0c\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 202  	b'3 (\xde\xc5qg2\x00\xdc\xae\x04\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 94  	b'\xce\x8fo\xe6\xcb\xa9\xb5\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 88  	b'\xc2\x9a8\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 18  	b'\x9a\x80@\xde\xc5\xd1w\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:20:42 SUM: 141  	b'\x8a\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 52  	b's\xf5I\xff\xa9q\xd2\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 219  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\x98\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 218  	b'3 \xa8\x0f1\xed\xb1\x07F\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 85  	b'3\x00\xa8\xef@U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 85  	b'\xc7\x9a\x07g\x1f\xbd\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 31  	b'\xc7\x80@xw\xbe\x9c\xfa\x1c\x93\xa0\x9c\xb9\xe1$\xeb\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 123  	b'\xc7\x00@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 218  	b'3\x00(\xee\xc5q\xef2T\xdc\xae\x04\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 19  	b'\xce\x0fo\xcc\xcb\xbf\x95\x8d\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 14:20:42 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 88  	b'\xc2\x9a8\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 245  	b'\x9a\x80@/\x11\x01\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 241  	b'\x0f\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 3  	b'\xc2\x80@x\x85\x0f\x9e?%\x7f\x9f\x89\xc6*\xf4\xbe*\xf4\x06\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 51  	b'\x9a\xda\xc7\x08\x00oW\xffI\xff}\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 185  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:43 SUM: 133  	b'\x80\xdc\xb6W\x12\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 179  	b'\x03\xdaA\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 242  	b'\x93-L\xfd\xd3~\xfe\xb6\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 43  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4(\x98\x03\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 215  	b'3 \xa8\x1f1\xe4\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 176  	b'3 \xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 212  	b'\xc7\x9a\x07g\x1f-\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 94  	b'\xc7\x80@xW\xbe\xb8\xfa\x1c\xd3\xa0\x9c\xb9\xe8$i\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 54  	b'\xc7\x80@~YR\x0e\x0c\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 173  	b'3\x00(\xef\xc5qg2\x04\xdc\xae\x04\xdc\xde\x14\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 221  	b'\xceGo\xcc\xcb_\x95\xcb\xdf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 14:20:43 SUM: 9  	b'\xce\x16\xfc\x16\x01\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 219  	b'\xceB\xfe\xea\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 24  	b'\xc2\x9a8\x03\x00oU\xff\xffZ\xff6\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 217  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\x99\n'
WRONG_SUM! 17/01 14:20:44 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 97  	b'\xce\xfa\xd7\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 222  	b'N@\xbfT\x16k\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 179  	b'\xce@\xf7\xf9\xd1Q\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 130  	b's\xf5I\xff\xa9q\x86\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 51  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 231  	b'3\x00\xa8/1\xe4\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 125  	b'3\x00\xa8\xef@U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 212  	b'\xf3V\xfd\xe6\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 98  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 124  	b'\xc7\x80@x\x85\xe1O\x1c2\xf4\x9c\xb9\xf1$\xd2\xa0\xc4\xb68\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 78  	b'\xc7\x00@~\x16\xfd\x0e\x0c\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 2  	b'3 (\xce\xc5q\xef2\x00\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 100  	b'\xce\x8fo\xe6\xcb\xa9\xaa\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:20:44 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 43  	b'S\xf5\xff\x92\xfe\xfe\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 25  	b'\x9a\x80\xa0\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:45 SUM: 69  	b'\x80\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 219  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\x98\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 210  	b'3 \xa8\x0f1\xe5\xb1\x07V\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 57  	b'3 \xa8\xef@U\xd0\x81_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 211  	b'\xf3N\xfe\xee\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 99  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 163  	b'\xc7\x00@x\x85\xe1\x9e\x1c2\xf4\x9c\xb9\xa1$\xfb\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 143  	b'\xc7\x00@\xf9\xb2\xecs`\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 117  	b'3\x00(\xef\xc5qo2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 11  	b'\xceGo\xcc\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:45 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 88  	b'\xc2\x9a8\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 196  	b'\x9a\xda\xc7\x01\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:46 SUM: 197  	b'\x00\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 143  	b'\x03\x80\x00\xde\xc5\xd1o\xbc4\xb8\xb44\xb8\xe4 \x98\x03\x00\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 145  	b'3 \xa8Y\x02\xff\xb1\x07b\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 176  	b'3 \xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 99  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 190  	b'\xc7\x80@xw\xbe\x9c\xfa\x1c2\xf4\x9c\xb9\xe8$\xd2@\xc4\xb6\x1c\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 18  	b'\xc7\x80@~\x16\xa9\x0e\x1c\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 24  	b'3\xe0\xeeW\xfe\x0e\xfe\x86\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 36  	b'sm\xfc\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 81  	b'3\x00(\xef\xc5qo2T\xdc\xae\x0c\xdc\xde4\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 191  	b'\xce\x8fo\xcc\xcb\xa9j\xf6?\xb5\xfa\xe7\x00'
WRONG_SUM! 17/01 14:20:46 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 221  	b'\xc2\x9a8\x03\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 218  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:20:47 SUM: 3  	b'\x14\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 96  	b's\xf5I\xff\xa9q\xa6\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 164  	b'3\xe0\xe7\x0f\xf1\xc6\x9c\n'
STATUS_OK 17/01 14:20:47 SUM: 0  	b'\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 179  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\x98\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 74  	b'3 \xa8\x0f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 157  	b'3 \xa8\xef\xc5U\xd0\xc0_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 182  	b'\xc7\x9a\x07g\x1fK\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 62  	b'\xc7\x80@xw\xbe\x9c\xfa\x1c2\xf4\x9c\xb9\xe8$\xd2\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 22  	b'\xc7\x80@~yR\x0e\x0c\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 109  	b'3\xa0\xe4_\xf1v4\xe2\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 77  	b'3\x00(\xef\xc5q\xef2\x00\xdc\xae\x04\xdc\xde\x10\xdc\xae\x14\x1c\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 190  	b'\xce\x8fo\xcc\xcb\xa9j\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:20:47 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 245  	b'\x9a\x80@/\x11\x01\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 215  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00w\x9d\xfa\x98\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 249  	b'\x03\x8fu\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 165  	b'\x9a\xda\xc7 \x00'
WRONG_SUM! 17/01 14:20:48 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:48 SUM: 214  	b'\x14\xdc\xb6W\x00\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 38  	b'3\xa0\xe4_\xf1>\x8d\x08\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 171  	b'\x03\x80\x00\xde\xc5\xd1w\xbc4\xb8\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 249  	b'3\x00\xa8YF\xff\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 216  	b'3 \xa8\xef\xc5U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 222  	b'\xc7\x9a\xa0\xa6h\x02\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 47  	b'\xc7\x80@xW\xbe\xbc\xfa\x1c\xd3\xa0\x9c\xb9\xa1$\xfb\xa0\xc4\xb6\x1c\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 40  	b's\xf5I\xff\xffn\xfb\xc0\x00'
